,price,bedrooms,bathrooms,has_garage,has_parking,sqft,city,state,latitude,longitude,price/sqft
308,2488000.0,5.0,3.0,0,0,2373.0,Vancouver,BC,49.25615,-123.03846,1048.4618626211548
309,1999000.0,6.0,3.0,0,0,2748.0,Coquitlam,BC,49.23225,-122.83808,727.4381368267831
310,439900.0,1.0,1.0,0,0,775.0,New Westminster,BC,49.217926,-122.90467,567.6129032258065
311,749000.0,4.0,2.0,0,0,1654.0,Surrey,BC,49.17232,-122.86679,452.8415961305925
312,1699000.0,3.0,3.0,0,0,1790.0,Pt Moody,BC,49.290203,-122.822464,949.1620111731844
313,3599000.0,8.0,7.0,0,0,4709.0,Burnaby,BC,49.261055,-122.95806,764.2811637290296
314,1995000.0,5.0,6.0,0,0,2701.0,Delta,BC,49.161335,-122.914795,738.6153276564236
315,1997000.0,2.0,2.0,0,0,1300.0,North Vancouver,BC,49.324566,-122.949554,1536.1538461538462
316,1400000.0,5.0,4.0,0,0,2151.0,Burnaby,BC,49.218758,-122.93446,650.8600650860066
319,3888000.0,6.0,6.0,0,0,4921.0,North Vancouver,BC,49.325287,-123.060715,790.0833163991059
320,2499999.0,3.0,3.0,0,0,1830.0,Surrey,BC,49.19561,-122.82328,1366.1196721311476
321,455000.0,1.0,1.0,0,0,497.0,North Vancouver,BC,49.316486,-123.085724,915.4929577464789
323,1450000.0,4.0,3.0,0,0,1902.0,Burnaby,BC,49.230247,-122.93583,762.3554153522608
324,2077000.0,4.0,3.0,0,0,2768.0,Coquitlam,BC,49.267822,-122.85062,750.3612716763006
325,2400000.0,4.0,2.0,0,0,2292.0,Burnaby,BC,49.237206,-122.95883,1047.1204188481674
326,1798800.0,6.0,4.0,0,0,3159.0,Richmond,BC,49.178635,-123.08787,569.4207027540361
327,779800.0,2.0,2.0,0,0,1124.0,Pt Moody,BC,49.283897,-122.82563,693.7722419928825
329,1590000.0,5.0,4.0,0,0,3341.0,Surrey,BC,49.17497,-122.76986,475.9054175396588
330,827000.0,3.0,2.0,0,0,1088.0,Pt Moody,BC,49.288902,-122.828766,760.1102941176471
332,1399000.0,3.0,3.0,0,0,1288.0,Vancouver,BC,49.267998,-123.06519,1086.1801242236024
333,618000.0,1.0,1.0,0,0,598.0,Vancouver,BC,49.28112,-123.08403,1033.4448160535117
335,2098000.0,6.0,5.0,0,0,5200.0,Coquitlam,BC,49.240475,-122.8295,403.46153846153845
336,1800000.0,4.0,2.0,0,0,2100.0,Delta,BC,49.160816,-122.89491,857.1428571428571
337,4180000.0,8.0,7.0,0,0,7481.0,Coquitlam,BC,49.300446,-122.80693,558.7488303702713
338,575000.0,1.0,1.0,0,0,621.0,Vancouver,BC,49.207058,-123.05116,925.925925925926
339,588000.0,2.0,1.0,0,0,680.0,Vancouver,BC,49.23538,-123.02872,864.7058823529412
341,1690000.0,3.0,2.0,0,0,1586.0,Vancouver,BC,49.275204,-123.04901,1065.5737704918033
342,1599000.0,3.0,3.0,0,0,4091.0,New Westminster,BC,49.207893,-122.92923,390.857980933757
343,1249900.0,4.0,3.0,0,0,2092.0,Delta,BC,49.163612,-122.92458,597.4665391969407
345,1749000.0,4.0,3.0,0,0,2274.0,Coquitlam,BC,49.300827,-122.77009,769.1292875989446
346,1289000.0,3.0,3.0,0,0,2016.0,New Westminster,BC,49.182407,-122.94706,639.3849206349206
347,1198000.0,3.0,3.0,0,0,1852.0,Pt Moody,BC,49.298985,-122.86522,646.8682505399568
348,644000.0,2.0,2.0,0,0,1158.0,Pt Coquitlam,BC,49.254826,-122.78196,556.1312607944732
349,1999888.0,8.0,8.0,0,0,5774.0,Pt Coquitlam,BC,49.268036,-122.7634,346.3609282992726
350,1599000.0,4.0,2.0,0,0,1613.0,Vancouver,BC,49.270626,-123.058495,991.3205207687539
353,949000.0,3.0,3.0,0,0,1162.0,Burnaby,BC,49.239586,-122.962204,816.6953528399312
355,429000.0,1.0,1.0,0,0,664.0,North Vancouver,BC,49.313946,-123.07507,646.0843373493976
357,765000.0,1.0,1.0,0,0,713.0,Vancouver,BC,49.264526,-123.06934,1072.9312762973352
358,2495000.0,9.0,9.0,0,0,6779.0,Surrey,BC,49.18775,-122.78948,368.04838471751
359,2449000.0,7.0,7.0,0,0,3895.0,Surrey,BC,49.163334,-122.86511,628.7548138639281
360,1170000.0,3.0,2.0,0,0,1500.0,Burnaby,BC,49.216286,-122.96586,780.0
361,699999.0,2.0,2.0,0,0,700.0,Coquitlam,BC,49.249344,-122.892456,999.9985714285714
363,579999.0,2.0,2.0,0,0,1091.0,Coquitlam,BC,49.28309,-122.78621,531.6214482126489
364,549900.0,1.0,2.0,0,0,848.0,Vancouver,BC,49.281776,-123.044586,648.4669811320755
367,1799000.0,5.0,4.0,0,0,3418.0,Pt Moody,BC,49.300987,-122.857216,526.3311878291398
368,2050000.0,6.0,6.0,0,0,3986.0,Surrey,BC,49.17745,-122.79528,514.3000501756146
371,768000.0,2.0,2.0,0,0,830.0,Burnaby,BC,49.210342,-122.95261,925.3012048192771
372,1499000.0,8.0,5.0,0,0,3902.0,Surrey,BC,49.165283,-122.852394,384.1619682214249
373,538000.0,1.0,1.0,0,0,596.0,Vancouver,BC,49.245926,-123.067474,902.6845637583892
374,1890000.0,4.0,2.0,0,0,2368.0,Vancouver,BC,49.251774,-123.05117,798.1418918918919
375,1799000.0,5.0,3.0,0,0,2479.0,Burnaby,BC,49.255524,-122.894196,725.6958450988302
376,1598800.0,4.0,1.0,0,0,1620.0,Vancouver,BC,49.286987,-123.04783,986.9135802469136
378,3599000.0,4.0,4.0,0,0,3480.0,North Vancouver,BC,49.31029,-122.94999,1034.1954022988505
379,2388000.0,7.0,5.0,0,0,3630.0,Burnaby,BC,49.2749,-123.00515,657.8512396694215
380,379000.0,2.0,1.0,0,0,895.0,Surrey,BC,49.194504,-122.795074,423.463687150838
381,898000.0,3.0,2.0,0,0,1164.0,Burnaby,BC,49.208,-122.96542,771.4776632302405
382,718000.0,1.0,1.0,0,0,630.0,Vancouver,BC,49.264164,-123.09936,1139.6825396825398
383,1289000.0,3.0,2.0,0,0,1452.0,Surrey,BC,49.198296,-122.88026,887.7410468319559
384,859000.0,2.0,2.0,0,0,1070.0,Pt Moody,BC,49.27997,-122.82876,802.803738317757
385,1699000.0,4.0,3.0,0,0,2365.0,Pt Coquitlam,BC,49.258987,-122.74332,718.3932346723044
386,899900.0,2.0,2.0,0,0,1170.0,Coquitlam,BC,49.29353,-122.74511,769.1452991452992
387,3649000.0,6.0,7.0,0,0,5345.0,Anmore,BC,49.314457,-122.853935,682.6941066417212
389,2078800.0,7.0,6.0,0,0,4634.0,Surrey,BC,49.18417,-122.7227,448.59732412602506
390,1699000.0,6.0,4.0,0,0,3110.0,New Westminster,BC,49.192204,-122.936646,546.3022508038586
391,775000.0,2.0,2.0,0,0,879.0,Burnaby,BC,49.264267,-123.0089,881.6837315130831
392,1880000.0,4.0,2.0,0,0,1968.0,Vancouver,BC,49.226498,-123.052925,955.2845528455284
393,1398800.0,5.0,3.0,0,0,3310.0,Burnaby,BC,49.235893,-122.905075,422.59818731117826
394,729900.0,2.0,2.0,0,0,835.0,Coquitlam,BC,49.280544,-122.784874,874.1317365269462
395,2880000.0,9.0,6.0,0,0,3628.0,Burnaby,BC,49.21458,-122.9917,793.8257993384785
396,2398000.0,8.0,4.0,0,0,4783.0,Pt Moody,BC,49.29711,-122.82977,501.3589797198411
398,1899000.0,4.0,4.0,0,0,2252.0,New Westminster,BC,49.204502,-122.92403,843.2504440497336
401,1225000.0,3.0,2.0,0,0,1883.0,Surrey,BC,49.176086,-122.88622,650.5576208178438
402,2788800.0,8.0,7.0,0,0,6189.0,Anmore,BC,49.317276,-122.85491,450.60591371788655
403,409900.0,1.0,1.0,0,0,625.0,Coquitlam,BC,49.250423,-122.86384,655.84
404,998000.0,3.0,2.0,0,0,1080.0,Coquitlam,BC,49.289284,-122.76763,924.074074074074
406,1395000.0,4.0,4.0,0,0,1827.0,Burnaby,BC,49.24275,-122.99472,763.5467980295566
407,619000.0,2.0,2.0,0,0,1153.0,Coquitlam,BC,49.24822,-122.818596,536.8603642671293
408,1388000.0,4.0,3.0,0,0,1870.0,Coquitlam,BC,49.24009,-122.86442,742.2459893048128
409,1450000.0,6.0,3.0,0,0,2274.0,Pt Coquitlam,BC,49.27049,-122.764114,637.6429199648197
410,539000.0,1.0,1.0,0,0,661.0,Vancouver,BC,49.28816,-123.05933,815.4311649016641
411,434000.0,0.0,1.0,0,0,435.0,Vancouver,BC,49.28725,-123.058975,997.7011494252873
412,3290000.0,6.0,7.0,0,0,3608.0,Burnaby,BC,49.274136,-123.018,911.8625277161863
414,4400000.0,6.0,4.0,0,0,2890.0,North Vancouver,BC,49.306347,-123.06565,1522.491349480969
415,1299000.0,3.0,2.0,0,0,1700.0,Surrey,BC,49.168015,-122.86063,764.1176470588235
416,3050000.0,0.0,0.0,0,0,101.0,Surrey,BC,49.20611,-122.860344,30198.019801980197
418,1798000.0,4.0,3.0,0,0,1707.0,Vancouver,BC,49.252098,-123.05985,1053.3099004100761
419,2198000.0,6.0,3.0,0,0,2867.0,Vancouver,BC,49.260635,-123.05951,766.6550401116149
421,2988000.0,7.0,7.0,0,0,4290.0,Burnaby,BC,49.22741,-122.98202,696.5034965034965
423,949999.0,2.0,2.0,0,0,1353.0,Burnaby,BC,49.21387,-122.96353,702.1426459719142
424,699500.0,1.0,1.0,0,0,766.0,North Vancouver,BC,49.308014,-122.96935,913.1853785900784
426,1199000.0,3.0,2.0,0,0,1035.0,North Vancouver,BC,49.318638,-123.07363,1158.4541062801932
427,2799000.0,7.0,6.0,0,0,4340.0,Vancouver,BC,49.21206,-123.05892,644.9308755760369
428,1499900.0,3.0,3.0,0,0,1431.0,Vancouver,BC,49.270275,-123.06561,1048.148148148148
431,439900.0,2.0,1.0,0,0,874.0,Pt Moody,BC,49.283817,-122.87771,503.31807780320366
432,849800.0,3.0,2.0,0,0,1108.0,Pt Moody,BC,49.283195,-122.82614,766.9675090252707
433,3688800.0,8.0,7.0,0,0,4258.0,North Vancouver,BC,49.316887,-123.04974,866.322217003288
434,758000.0,2.0,2.0,0,0,899.0,Burnaby,BC,49.264393,-122.98914,843.1590656284761
435,519000.0,1.0,1.0,0,0,711.0,Coquitlam,BC,49.286263,-122.79671,729.957805907173
436,2025000.0,4.0,2.0,0,0,1830.0,Burnaby,BC,49.270496,-123.01547,1106.5573770491803
437,1950000.0,3.0,3.0,0,0,2330.0,Burnaby,BC,49.287827,-122.99203,836.9098712446352
438,1700000.0,5.0,3.0,0,0,2840.0,Burnaby,BC,49.275597,-122.953094,598.5915492957746
439,2680000.0,7.0,6.0,0,0,3713.0,Burnaby,BC,49.262615,-122.93428,721.7883113385402
440,850000.0,3.0,2.0,0,0,1377.0,New Westminster,BC,49.214527,-122.89594,617.283950617284
441,988000.0,3.0,4.0,0,0,1729.0,Surrey,BC,49.195564,-122.79502,571.4285714285714
442,475000.0,2.0,2.0,0,0,794.0,Coquitlam,BC,49.251038,-122.86888,598.2367758186398
443,2750000.0,4.0,3.0,0,0,2745.0,Burnaby,BC,49.233784,-122.99139,1001.8214936247723
444,568000.0,1.0,1.0,0,0,675.0,Vancouver,BC,49.284153,-123.0573,841.4814814814815
445,1199000.0,5.0,2.0,0,0,2039.0,Surrey,BC,49.173973,-122.85658,588.0333496812162
446,1400000.0,5.0,3.0,0,0,2820.0,Surrey,BC,49.17728,-122.895996,496.45390070921985
447,1188000.0,3.0,3.0,0,0,2792.0,Pt Moody,BC,49.292282,-122.83892,425.50143266475646
448,619000.0,1.0,1.0,0,0,765.0,Coquitlam,BC,49.29598,-122.79146,809.1503267973857
449,569000.0,1.0,1.0,0,0,632.0,Burnaby,BC,49.220306,-122.95505,900.3164556962025
451,1248000.0,2.0,3.0,0,0,1241.0,Vancouver,BC,49.240932,-123.05814,1005.6406124093473
453,999000.0,2.0,2.0,0,0,1967.0,Pt Coquitlam,BC,49.2641,-122.7826,507.88002033553636
454,2349000.0,7.0,6.0,0,0,4382.0,Coquitlam,BC,49.26957,-122.885284,536.0565951620265
456,1119000.0,4.0,3.0,0,0,1795.0,Pt Moody,BC,49.27755,-122.86806,623.3983286908078
458,1999000.0,3.0,2.0,0,0,1750.0,Vancouver,BC,49.244247,-123.0767,1142.2857142857142
459,1650000.0,6.0,4.0,0,0,3022.0,New Westminster,BC,49.182728,-122.95694,545.9960291197882
460,659000.0,1.0,1.0,0,0,479.0,Burnaby,BC,49.22632,-123.00692,1375.7828810020876
461,579000.0,1.0,1.0,0,0,605.0,Vancouver,BC,49.265896,-123.09416,957.0247933884298
462,1545000.0,4.0,2.0,0,0,3078.0,New Westminster,BC,49.204353,-122.94363,501.9493177387914
463,1850000.0,4.0,2.0,0,0,2007.0,Pt Coquitlam,BC,49.25751,-122.78397,921.7737917289487
464,2992000.0,5.0,6.0,0,0,5600.0,Burnaby,BC,49.229134,-122.98199,534.2857142857143
465,1899000.0,4.0,3.0,0,0,2759.0,Burnaby,BC,49.23512,-122.94762,688.2928597317868
466,1749000.0,3.0,2.0,0,0,1931.0,Pt Moody,BC,49.293198,-122.83734,905.748316934231
467,1598000.0,4.0,3.0,0,0,2052.0,Pt Moody,BC,49.27575,-122.86119,778.7524366471735
468,1588000.0,6.0,3.0,0,0,2314.0,Coquitlam,BC,49.255024,-122.840576,686.257562662057
469,1599000.0,3.0,2.0,0,0,1784.0,Vancouver,BC,49.22571,-123.08484,896.3004484304932
470,1299000.0,5.0,3.0,0,0,2227.0,Surrey,BC,49.16299,-122.81394,583.2959137853614
472,1099000.0,3.0,3.0,0,0,2080.0,Pt Moody,BC,49.27754,-122.86879,528.3653846153846
475,566000.0,0.0,1.0,0,0,495.0,Burnaby,BC,49.228577,-123.00022,1143.4343434343434
478,547000.0,1.0,1.0,0,0,619.0,North Vancouver,BC,49.31478,-123.07625,883.6833602584815
480,2299000.0,8.0,7.0,0,0,4497.0,Delta,BC,49.166985,-122.91792,511.22970869468537
481,1098000.0,4.0,4.0,0,0,1561.0,Surrey,BC,49.186543,-122.81438,703.3952594490711
482,468000.0,2.0,1.0,0,0,857.0,Burnaby,BC,49.220947,-122.9746,546.0910151691949
483,1499900.0,6.0,3.0,0,0,2317.0,New Westminster,BC,49.180138,-122.95223,647.3457056538628
484,469900.0,2.0,1.0,0,0,1038.0,Pt Coquitlam,BC,49.261265,-122.78454,452.69749518304434
485,1500000.0,3.0,1.0,0,0,1182.0,New Westminster,BC,49.22055,-122.92129,1269.0355329949239
486,1788800.0,3.0,2.0,0,0,2381.0,Vancouver,BC,49.239655,-123.0895,751.2809743805124
488,1308000.0,3.0,3.0,0,0,1403.0,Vancouver,BC,49.230892,-123.02751,932.287954383464
489,599800.0,2.0,2.0,0,0,938.0,Burnaby,BC,49.24858,-122.8989,639.4456289978679
490,1899900.0,4.0,3.0,0,0,2840.0,North Vancouver,BC,49.32043,-123.03979,668.9788732394367
491,1075000.0,2.0,2.0,0,0,1173.0,North Vancouver,BC,49.31222,-123.032295,916.4535379369139
492,599900.0,1.0,1.0,0,0,689.0,Burnaby,BC,49.26672,-122.99554,870.6821480406386
493,2189800.0,5.0,5.0,0,0,2971.0,New Westminster,BC,49.21996,-122.91796,737.0582295523393
494,2299000.0,7.0,7.0,0,0,4411.0,Surrey,BC,49.204334,-122.809586,521.1970074812967
495,1298000.0,4.0,3.0,0,0,2217.0,Delta,BC,49.16395,-122.910255,585.4758682904826
496,799000.0,2.0,2.0,0,0,925.0,Burnaby,BC,49.264072,-122.983765,863.7837837837837
497,875000.0,3.0,3.0,0,0,1600.0,Coquitlam,BC,49.283882,-122.78335,546.875
499,669000.0,3.0,3.0,0,0,1890.0,Surrey,BC,49.19817,-122.79772,353.968253968254
500,2399000.0,5.0,5.0,0,0,2500.0,Vancouver,BC,49.25231,-123.06493,959.6
501,1489999.0,6.0,4.0,0,0,2260.0,Surrey,BC,49.207947,-122.84886,659.291592920354
505,3088000.0,5.0,5.0,0,0,4399.0,Burnaby,BC,49.212547,-123.01388,701.9777222095931
506,535000.0,2.0,2.0,0,0,985.0,Coquitlam,BC,49.240105,-122.85176,543.1472081218274
507,535000.0,1.0,1.0,0,0,566.0,Pt Coquitlam,BC,49.258137,-122.72738,945.2296819787986
510,2688000.0,3.0,4.0,0,0,2500.0,North Vancouver,BC,49.31813,-122.95732,1075.2
512,1388000.0,4.0,3.0,0,0,1811.0,Pt Coquitlam,BC,49.284542,-122.73901,766.4273881833242
513,990000.0,7.0,2.0,0,0,2499.0,Burnaby,BC,49.220863,-122.93052,396.15846338535414
514,699900.0,2.0,2.0,0,0,880.0,Coquitlam,BC,49.293373,-122.78322,795.3409090909091
515,499000.0,1.0,1.0,0,0,729.0,Surrey,BC,49.184437,-122.797005,684.4993141289438
516,1799800.0,7.0,3.0,0,0,2867.0,Pt Moody,BC,49.27433,-122.8242,627.7642134635507
517,1998000.0,5.0,4.0,0,0,3067.0,Coquitlam,BC,49.257286,-122.80848,651.450929246821
518,1788000.0,5.0,3.0,0,0,3418.0,Surrey,BC,49.174965,-122.789734,523.1129315389117
520,1749000.0,4.0,4.0,0,0,2220.0,Burnaby,BC,49.22503,-122.95467,787.8378378378378
521,1649000.0,5.0,3.0,0,0,1787.0,Burnaby,BC,49.223644,-122.92937,922.7756015668718
522,1088800.0,3.0,1.0,0,0,1240.0,Surrey,BC,49.20317,-122.8171,878.0645161290323
523,1600511.0,5.0,4.0,0,0,2256.0,Surrey,BC,49.172222,-122.858315,709.4463652482269
524,1898000.0,3.0,4.0,0,0,1650.0,Vancouver,BC,49.258125,-123.08584,1150.3030303030303
525,738888.0,2.0,2.0,0,0,833.0,North Vancouver,BC,49.32386,-123.07403,887.0204081632653
526,789000.0,4.0,2.0,0,0,1705.0,Pt Moody,BC,49.277096,-122.87261,462.7565982404692
527,512000.0,2.0,2.0,0,0,839.0,Surrey,BC,49.186504,-122.853775,610.2502979737783
528,758888.0,2.0,2.0,0,0,998.0,Burnaby,BC,49.217655,-122.96786,760.4088176352706
529,1848000.0,3.0,4.0,0,0,1680.0,Vancouver,BC,49.258095,-123.079025,1100.0
530,779000.0,2.0,2.0,0,0,1042.0,Pt Moody,BC,49.28412,-122.82557,747.6007677543187
532,1699000.0,7.0,3.0,0,0,3057.0,New Westminster,BC,49.22466,-122.91567,555.7736342819758
533,530000.0,2.0,1.0,0,0,930.0,Burnaby,BC,49.266705,-122.99097,569.8924731182796
535,1699900.0,3.0,3.0,0,0,1450.0,Surrey,BC,49.21104,-122.87466,1172.344827586207
537,1778000.0,6.0,3.0,0,0,2552.0,Coquitlam,BC,49.244156,-122.88219,696.7084639498432
538,1848000.0,6.0,4.0,0,0,3710.0,Coquitlam,BC,49.297146,-122.76636,498.1132075471698
539,1459900.0,3.0,3.0,0,0,1296.0,North Vancouver,BC,49.30794,-123.06669,1126.466049382716
540,1325000.0,3.0,3.0,0,0,2126.0,Pt Coquitlam,BC,49.22913,-122.77762,623.236124176858
541,1359900.0,4.0,4.0,0,0,2751.0,Pt Moody,BC,49.295246,-122.83703,494.32933478735004
542,549900.0,1.0,1.0,0,0,672.0,Coquitlam,BC,49.257103,-122.88797,818.3035714285714
543,1400000.0,3.0,1.0,0,0,2232.0,Coquitlam,BC,49.24162,-122.86259,627.2401433691756
544,3059800.0,7.0,7.0,0,0,7268.0,Coquitlam,BC,49.262302,-122.80755,420.9961474958723
545,548000.0,1.0,1.0,0,0,732.0,Burnaby,BC,49.279484,-122.90934,748.6338797814208
546,765000.0,2.0,1.0,0,0,693.0,Vancouver,BC,49.24885,-123.07249,1103.8961038961038
547,2100000.0,6.0,6.0,0,0,3148.0,Surrey,BC,49.162678,-122.79981,667.0902160101651
549,3900000.0,3.0,3.0,0,0,2611.0,Vancouver,BC,49.250916,-123.07068,1493.680582152432
550,2888000.0,5.0,5.0,0,0,5068.0,Surrey,BC,49.202007,-122.76526,569.8500394632991
554,1499000.0,4.0,2.0,0,0,1779.0,Vancouver,BC,49.21319,-123.08662,842.6082068577853
555,1599000.0,5.0,4.0,0,0,2120.0,Surrey,BC,49.166634,-122.842285,754.2452830188679
556,1799000.0,5.0,4.0,0,0,2344.0,Vancouver,BC,49.21286,-123.09919,767.4914675767918
557,498000.0,1.0,1.0,0,0,633.0,Surrey,BC,49.1994,-122.8523,786.7298578199052
559,1699000.0,5.0,3.0,0,0,2080.0,Burnaby,BC,49.2485,-123.015045,816.8269230769231
560,2800000.0,1.0,11.0,0,0,5600.0,Vancouver,BC,49.27804,-123.08545,500.0
561,1450000.0,3.0,2.0,0,0,2397.0,Coquitlam,BC,49.242577,-122.83253,604.9228201919066
562,566000.0,2.0,2.0,0,0,685.0,Surrey,BC,49.191475,-122.85125,826.2773722627737
563,599000.0,1.0,1.0,0,0,549.0,Richmond,BC,49.177525,-122.96735,1091.0746812386158
564,599900.0,2.0,1.0,0,0,933.0,North Vancouver,BC,49.31769,-123.02338,642.9796355841372
565,599800.0,2.0,1.0,0,0,850.0,New Westminster,BC,49.205723,-122.90995,705.6470588235294
566,1818000.0,4.0,4.0,0,0,2449.0,Coquitlam,BC,49.285984,-122.75452,742.3438138015516
568,620000.0,2.0,1.0,0,0,858.0,North Vancouver,BC,49.326492,-123.06948,722.6107226107226
569,1499000.0,5.0,3.0,0,0,2139.0,Vancouver,BC,49.249954,-123.07215,700.7947639083684
570,2099000.0,5.0,3.0,0,0,3497.0,Anmore,BC,49.321205,-122.85093,600.2287675150129
571,2880000.0,1.0,2.0,0,0,903.0,Richmond,BC,49.164062,-123.09185,3189.3687707641197
573,3048000.0,7.0,6.0,0,0,3936.0,North Vancouver,BC,49.32636,-123.08697,774.390243902439
574,1499000.0,3.0,3.0,0,0,2536.0,Vancouver,BC,49.241917,-123.08621,591.0883280757098
575,2499000.0,3.0,1.0,0,0,1700.0,North Vancouver,BC,49.30805,-122.95066,1470.0
576,799000.0,3.0,3.0,0,0,1580.0,Coquitlam,BC,49.24446,-122.887695,505.69620253164555
578,1548000.0,4.0,3.0,0,0,2057.0,Surrey,BC,49.192417,-122.772545,752.552260573651
579,743900.0,2.0,2.0,0,0,1054.0,Burnaby,BC,49.213,-122.95361,705.7874762808349
580,859999.0,3.0,2.0,0,0,1581.0,Coquitlam,BC,49.2711,-122.80045,543.9588867805187
581,1898000.0,4.0,3.0,0,0,2254.0,North Vancouver,BC,49.32542,-123.030495,842.058562555457
582,2299888.0,9.0,8.0,0,0,4327.0,Surrey,BC,49.181442,-122.864265,531.5202218627225
584,1890000.0,3.0,2.0,0,0,2568.0,Vancouver,BC,49.217278,-123.080536,735.981308411215
585,1849900.0,5.0,3.0,0,0,4051.0,Pt Moody,BC,49.291054,-122.82972,456.65267835102446
587,1788000.0,5.0,4.0,0,0,1725.0,Vancouver,BC,49.25532,-123.093,1036.5217391304348
588,1565000.0,5.0,1.0,0,0,2127.0,Surrey,BC,49.18976,-122.80752,735.7780912082745
589,2498000.0,3.0,3.0,0,0,3327.0,Coquitlam,BC,49.261658,-122.87886,750.8265704839195
591,1550000.0,3.0,3.0,0,0,1654.0,Vancouver,BC,49.275658,-123.05611,937.1221281741233
592,1899900.0,6.0,3.0,0,0,2594.0,Vancouver,BC,49.248405,-123.08304,732.4209714726292
593,359900.0,0.0,1.0,0,0,474.0,Surrey,BC,49.189186,-122.85242,759.282700421941
594,1880000.0,4.0,2.0,0,0,1709.0,Vancouver,BC,49.219273,-123.08483,1100.0585137507314
595,790000.0,2.0,2.0,0,0,1023.0,Burnaby,BC,49.267532,-123.00627,772.238514173998
596,1790000.0,3.0,3.0,0,0,2903.0,Burnaby,BC,49.258854,-122.941284,616.6035136066139
597,2880000.0,7.0,7.0,0,0,4585.0,Burnaby,BC,49.23661,-123.00075,628.1352235550709
598,4000000.0,4.0,2.0,0,0,1114.0,Surrey,BC,49.18525,-122.83354,3590.664272890485
599,1399000.0,6.0,3.0,0,0,2215.0,Burnaby,BC,49.23473,-122.952866,631.6027088036118
